userId, noise_group
a117 , 3
a005 , 2
a002 , 3
a075 , 3
a062 , 1
a067 , 1
a044 , 1
a074 , 3
a110 , 2
a108 , 3
a120 , 2
a010 , 2
a014 , 2
a023 , 1
a001 , 3
a077 , 1
a096 , 3
a046 , 1
a073 , 2
a119 , 2
a111 , 1
a045 , 1
a025 , 1
a121 , 1
a034 , 2
a078 , 1
a064 , 1
a079 , 3
a042 , 2
a072 , 1
a057 , 1
a092 , 3
a020 , 3
a094 , 2
a098 , 1
a043 , 1
a039 , 2
a076 , 2
a081 , 2
a093 , 3
a089 , 3
a004 , 1
a100 , 2
a030 , 2
a070 , 1
a054 , 2
a040 , 3
a056 , 3
a019 , 2
a065 , 2
a016 , 3
a022 , 3
a028 , 3
a066 , 1
a080 , 2
a038 , 3
a107 , 2
a118 , 3
a036 , 1
a015 , 2
a114 , 1
a008 , 1
a085 , 2
a061 , 1
a069 , 3
a055 , 1
a024 , 3
a031 , 1
a068 , 1
a017 , 1
a086 , 3
a006 , 1
a095 , 2
a088 , 3
a087 , 3
a097 , 1
a082 , 2
a103 , 3
a051 , 2
a106 , 1
a116 , 3
a099 , 2
a029 , 2
a113 , 3
a003 , 1
a026 , 1
a033 , 1
a047 , 2
a101 , 2
a063 , 2
a027 , 1
a041 , 1
a007 , 2
a009 , 1
a083 , 1
a060 , 2
a021 , 2
a011 , 3
a105 , 3
a013 , 2
a053 , 3
a102 , 1
a037 , 3
a032 , 2
a112 , 3
a084 , 1
a018 , 2
a048 , 3
a050 , 2
a109 , 3
a091 , 1
a058 , 2
a090 , 1
a115 , 1
a012 , 2
a059 , 1
a049 , 1
a104 , 2
a071 , 2
a035 , 2
a052 , 3
